"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000103089",529.331533655098,0.905458007750277,0.731936814841608,1.23707127362656,0.216060623361257,0.902193148852875
"ENSG00000260927",14.5130246817307,0.722087372423426,0.583701299561881,1.23708371553296,0.216056004729031,0.902193148852875
"ENSG00000241641",11.1692086885756,1.26246278399165,1.01887052736904,1.23908067814232,0.215315621756579,0.902193148852875
"ENSG00000161405",138.026045105444,0.412202722845365,0.33178207366425,1.24238997692955,0.214092711912222,0.902193148852875
"ENSG00000214999",9.79463725541226,0.817381684477137,0.658549949777964,1.24118403585442,0.214537770847361,0.902193148852875
"ENSG00000182473",4675.51593815722,-0.240913111546897,0.194708421621151,-1.23730195921185,0.215975000786914,0.902193148852875
"ENSG00000251179",9.60690244844239,1.05105375708719,0.847777709220563,1.23977517414738,0.215058563104773,0.902193148852875
"ENSG00000262223",106.932223150355,0.517118182325288,0.416237354193665,1.24236370694564,0.214102399888229,0.902193148852875
"ENSG00000066926",693.060067079227,-0.227225432261455,0.183529773497487,-1.23808485092784,0.215684600412827,0.902193148852875
"ENSG00000196209",70.3913819747853,0.410378924842722,0.331754646150684,1.23699526021507,0.216088842284433,0.902193148852875
"ENSG00000089050",949.278877567813,-0.271249308785448,0.217838935835759,-1.24518285835714,0.213064542109211,0.902193148852875
"ENSG00000180089",98.3461276780397,0.591648335232433,0.477406070875715,1.23929788774399,0.215235200670809,0.902193148852875
"ENSG00000171124",65.4401347617846,0.495100102834289,0.400149758528304,1.23728702137719,0.215980544458667,0.902193148852875
"ENSG00000267751",10.2819053906066,-0.778367614954993,0.626253521200183,-1.24289539077288,0.213906384423288,0.902193148852875
"ENSG00000138944",243.68026088458,0.378967837500018,0.305924546306817,1.2387624401997,0.215433487320354,0.902193148852875
"ENSG00000114115",611.480712642832,0.571102674852746,0.461840121615205,1.23658090348542,0.216242713123025,0.902249122115345
"ENSG00000100938",1097.724243378,0.167837767097397,0.135725532686422,1.2365968567253,0.216236787448323,0.902249122115345
"ENSG00000171631",75.2972000354386,0.35366536921093,0.286101656851143,1.23615281751039,0.216401765123565,0.902712724252707
"ENSG00000206573",421.957588529725,0.401767972996201,0.325148306992671,1.23564528664532,0.216590443328861,0.902899722798862
"ENSG00000164978",508.101953003981,0.375957348786475,0.30422932701454,1.23576958367497,0.216544224081697,0.902899722798862
"ENSG00000173898",11966.9247814804,-0.374924629657754,0.303421033423591,-1.23565800771083,0.216585712736304,0.902899722798862
"ENSG00000168528",2453.24228705025,-0.425480999189266,0.345085659611901,-1.23297212543628,0.217586164068916,0.902930575128398
"ENSG00000234285",14.4091109913913,-0.887965325333044,0.71936377544218,-1.23437592445801,0.217062856007762,0.902930575128398
"ENSG00000115652",828.776931839996,-0.234156009527296,0.189636680689586,-1.23476116896701,0.216919403055399,0.902930575128398
"ENSG00000135912",837.207232515406,0.251882716915688,0.20390001825511,1.2353246413178,0.21670970651689,0.902930575128398
"ENSG00000048162",585.742706623522,0.229899833834631,0.186450680322787,1.23303295775925,0.217563468214358,0.902930575128398
"ENSG00000233967",33.7883728887262,0.706025106313098,0.572111805612083,1.2340684100335,0.21717741368935,0.902930575128398
"ENSG00000196591",1358.55533567765,0.305104276858771,0.247322759877053,1.23362798074242,0.217341561594121,0.902930575128398
"ENSG00000225096",11.0181400099552,-0.966833107872722,0.78412303554807,-1.23301199434467,0.217571289235993,0.902930575128398
"ENSG00000216906",9.29697991144383,-1.01924912018026,0.826900271113184,-1.23261432579788,0.217719689538361,0.902930575128398
"ENSG00000136240",6540.11860044236,-0.295668936603665,0.23978153740246,-1.2330763235845,0.2175472899527,0.902930575128398
"ENSG00000288611",20.5709426934164,-0.612646936405279,0.497020183453125,-1.23263995467713,0.217710123265919,0.902930575128398
"ENSG00000148158",596.343884365247,-0.242023111046011,0.196204754409132,-1.23352317213138,0.217380636881512,0.902930575128398
"ENSG00000173120",4262.13128632132,-0.223567305495224,0.180963984617996,-1.23542430814154,0.21667263064288,0.902930575128398
"ENSG00000165655",316.189094221293,-0.390902625455566,0.317033647275601,-1.23300043643554,0.217575601342182,0.902930575128398
"ENSG00000173124",32.5766550326,1.07196023953659,0.868881963384617,1.23372366409921,0.217305892842409,0.902930575128398
"ENSG00000111339",11.6855575935502,0.715155934309471,0.579235698025262,1.23465445370095,0.216959133635887,0.902930575128398
"ENSG00000132952",453.677436643675,0.411903801925207,0.333907023202622,1.23358831441905,0.217356349603366,0.902930575128398
"ENSG00000140104",371.200104587297,0.211213039848109,0.171039161201066,1.23488117203648,0.216874731618247,0.902930575128398
"ENSG00000271851",23.3168426627511,0.520344501739223,0.422134963301958,1.23264961913855,0.217706515973574,0.902930575128398
"ENSG00000180638",369.154180976228,-1.25620639156791,1.01920408830109,-1.23253664892758,0.217748685165059,0.902930575128398
"ENSG00000170296",443.548916616647,-0.317434029273406,0.257061713061677,-1.23485534073775,0.216884346823517,0.902930575128398
"ENSG00000153930",171.026105071451,-0.505107282806333,0.408919576557123,-1.23522401900896,0.216747142460542,0.902930575128398
"ENSG00000134757",2542.030523546,0.382132646927088,0.309758896953096,1.23364542773714,0.217335057405972,0.902930575128398
"ENSG00000100241",5110.62637311402,-0.31467910691563,0.255221750694822,-1.23296351529186,0.217589376554351,0.902930575128398
"ENSG00000273373",100.406410343737,0.654035776749003,0.531422126403602,1.23072740906591,0.218424833214795,0.903347157793674
"ENSG00000231346",14.323938197601,1.01580522202717,0.825336272091194,1.23077738901911,0.218406134497971,0.903347157793674
"ENSG00000162951",10.3454434127132,0.913546214514246,0.742208247802707,1.23084891230835,0.218379377895565,0.903347157793674
"ENSG00000114126",1434.17585148559,-0.208381397890944,0.169154339052671,-1.23190099088182,0.217986071234525,0.903347157793674
"ENSG00000113384",1924.18634422366,-0.292133049396308,0.237350303871486,-1.23080967090097,0.218394057671721,0.903347157793674
"ENSG00000232633",16.1041203534586,-0.592306105594376,0.480790433798069,-1.23194236814442,0.217970613265688,0.903347157793674
"ENSG00000261437",15.8463975750041,0.604104290067507,0.490775249707273,1.2309184100621,0.218353381294902,0.903347157793674
"ENSG00000148180",50544.9481773817,-0.435216144706111,0.35354483848116,-1.23100692567261,0.218320274020488,0.903347157793674
"ENSG00000179168",16.4428838093682,0.661763806635849,0.537233688762208,1.2317987878991,0.218024256221798,0.903347157793674
"ENSG00000234465",186.237548091441,-0.353266137387166,0.287018618008879,-1.23081262058142,0.218392954204267,0.903347157793674
"ENSG00000283103",238.224863167336,0.306135303516686,0.248546366912299,1.23170299095423,0.218060052155904,0.903347157793674
"ENSG00000226328",312.358176337816,0.321014365595579,0.260755541487029,1.23109316781882,0.218288020553786,0.903347157793674
"ENSG00000213064",2919.74547863274,-0.221205208807117,0.179771179116998,-1.23048204886699,0.218516645120384,0.903528420644892
"ENSG00000000938",303.759170398425,0.240374785044316,0.195432309832,1.22996440686267,0.218710433735051,0.903621031037134
"ENSG00000171735",587.462342014071,0.248388053124838,0.201906053810996,1.23021597637362,0.218616238740308,0.903621031037134
"ENSG00000283183",143.492364052984,0.502429636864583,0.408516735970833,1.2298875238748,0.218739226793593,0.903621031037134
"ENSG00000135048",671.965237698137,0.373552096743965,0.303754882292397,1.22978137478752,0.218778984625507,0.903621031037134
"ENSG00000130876",16.4552874293877,1.23638343805062,1.00533663726322,1.22982033303428,0.218764392324606,0.903621031037134
"ENSG00000130770",1751.60912816148,0.321563296315708,0.26762052318191,1.20156441102662,0.229532337019842,0.903646938984729
"ENSG00000116752",652.353962074235,0.230264292882212,0.190442253367854,1.20910296328745,0.226623290920168,0.903646938984729
"ENSG00000184371",1396.85708747996,-0.335906386495589,0.275771069536586,-1.21806245687793,0.223200239306179,0.903646938984729
"ENSG00000143621",3319.26867801617,0.143800896098545,0.117533589734306,1.22348765509178,0.221145564036488,0.903646938984729
"ENSG00000227741",17.9193644164906,-0.598980675562403,0.487970785019162,-1.22749290316403,0.219637387559521,0.903646938984729
"ENSG00000162877",1564.59206032916,1.51371277896468,1.25289346628905,1.20817357556198,0.226980503633646,0.903646938984729
"ENSG00000160741",2352.83033736127,-0.242530750890714,0.203222580968621,-1.19342422350282,0.232703272798706,0.903646938984729
"ENSG00000163909",478.785049798896,-0.275037976867969,0.224235042475472,-1.22656108443913,0.219987603290377,0.903646938984729
"ENSG00000134248",1069.89507909554,0.229425566446431,0.18934482679831,1.21168119734697,0.225634439337171,0.903646938984729
"ENSG00000288670",109.591166529484,0.303537054594591,0.253255407750488,1.19854125639695,0.230706371720577,0.903646938984729
"ENSG00000123473",83.8875111302597,0.505852480583791,0.422755671352068,1.19655989230366,0.231478141159977,0.903646938984729
"ENSG00000143850",414.98543645027,-0.35414664368786,0.288847918666335,-1.22606610884725,0.220173798304196,0.903646938984729
"ENSG00000132485",1153.25332706801,0.459009128503272,0.374953429100054,1.22417637199629,0.220885700517482,0.903646938984729
"ENSG00000185483",207.479407311654,-0.563723565831841,0.46647850349477,-1.20846633147836,0.226867938805494,0.903646938984729
"ENSG00000143409",904.576754163981,-0.213429899124727,0.176321773269428,-1.21045685491488,0.226103636829501,0.903646938984729
"ENSG00000180999",10.662473007238,-0.848790223150832,0.705289606423698,-1.20346339350551,0.228797048948605,0.903646938984729
"ENSG00000133063",114.857660870382,-2.02039028351315,1.66411813643692,-1.21409065815426,0.224713106926771,0.903646938984729
"ENSG00000049247",12.0803307553352,1.1368993558157,0.929119755056411,1.22363059188928,0.221091613764106,0.903646938984729
"ENSG00000272482",12.0975433090908,-0.88994477219073,0.740535616989216,-1.2017582298188,0.229457213225416,0.903646938984729
"ENSG00000233008",15.9024925740956,-0.836943573657712,0.703609277818609,-1.18950047994318,0.234242782263791,0.903646938984729
"ENSG00000158473",21.5091833419296,0.650074699681842,0.534510144307753,1.2162064772854,0.223906276895582,0.903646938984729
"ENSG00000287356",19.4756124684909,-0.74182086701439,0.609432685254937,-1.21723183702245,0.223516020203405,0.903646938984729
"ENSG00000143337",1357.07346462987,-0.278080063156888,0.233350033002721,-1.19168641023353,0.233384228645797,0.903646938984729
"ENSG00000122176",6081.54816650997,-0.434021505380369,0.356783134161051,-1.2164854888697,0.223800035568673,0.903646938984729
"ENSG00000224870",586.526774484823,0.271079860954452,0.220809265843734,1.22766524275432,0.219572659140355,0.903646938984729
"ENSG00000198400",16.560586762399,0.988137658893158,0.80567442478849,1.22647266500059,0.220020855747538,0.903646938984729
"ENSG00000163029",388.479858346683,0.414820832984347,0.340065747196511,1.21982539083725,0.22253107389032,0.903646938984729
"ENSG00000172086",537.690226583363,0.391751501701702,0.324590173955494,1.20691115485035,0.227466361318938,0.903646938984729
"ENSG00000115896",70.7891375960141,-0.378570052062298,0.308934348948196,-1.22540615296157,0.220422229795367,0.903646938984729
"ENSG00000144331",41.9408075332694,0.614593623824804,0.510120475547916,1.20480093092651,0.228280160540812,0.903646938984729
"ENSG00000118246",912.338606934512,0.22614208081446,0.186844903418973,1.21031977151321,0.226156213801292,0.903646938984729
"ENSG00000286707",13.8092397627124,-0.616660625187593,0.517614464539853,-1.19135122264365,0.233515733063957,0.903646938984729
"ENSG00000167165",45.8402483847163,0.516119572244791,0.428333365238319,1.20494832793992,0.228223250207516,0.903646938984729
"ENSG00000003509",241.545779068267,0.311387373244304,0.254852183562874,1.22183521793323,0.221769947529908,0.903646938984729
"ENSG00000260942",101.919254161768,0.409304269027579,0.338795208028948,1.20811705516391,0.22700224034713,0.903646938984729
"ENSG00000162994",72.4257654166219,0.530474946122376,0.44140969007656,1.20177458276996,0.229450875653096,0.903646938984729
"ENSG00000144395",26.4766527401516,0.764173358980911,0.625637000472028,1.22143248945372,0.221922312170801,0.903646938984729
"ENSG00000187944",9.68415548499717,0.947258481559575,0.773148913913696,1.2251953854071,0.220501612740586,0.903646938984729
"ENSG00000144381",2367.64751938397,0.300256577066875,0.249718032907855,1.20238243738556,0.229215390464909,0.903646938984729
"ENSG00000144231",603.02172664932,0.205884812414521,0.169644682541165,1.21362373008398,0.224891441110809,0.903646938984729
"ENSG00000135945",687.535231945518,0.341902933727474,0.285454519528584,1.19774923967612,0.23101465378109,0.903646938984729
"ENSG00000169031",30.8065878527108,-0.830254524337331,0.677455499086043,-1.22554843153156,0.22036865395392,0.903646938984729
"ENSG00000243943",425.901573256914,0.316223536787398,0.263982844193387,1.19789427132523,0.230958180244074,0.903646938984729
"ENSG00000177917",425.824807580668,-0.255169533525289,0.21101986038015,-1.20922046420467,0.226578157691073,0.903646938984729
"ENSG00000116005",2527.16416740334,-0.208990413117393,0.172906166343741,-1.20869265415275,0.226780944888477,0.903646938984729
"ENSG00000272994",45.6237554617569,0.475888021240317,0.39059926283798,1.21835360820359,0.223089626441968,0.903646938984729
"ENSG00000136717",1099.73876065577,-0.428254139309107,0.353045955174939,-1.213026613198,0.225119645700873,0.903646938984729
"ENSG00000115419",1468.0840666988,0.344064401638931,0.286859615273526,1.19941735720052,0.230365701767458,0.903646938984729
"ENSG00000065485",911.328701512627,-0.276761724010193,0.228611612378947,-1.21061971056585,0.226041186506267,0.903646938984729
"ENSG00000179021",364.342595183463,-0.256414919794848,0.210737626029578,-1.21674958869878,0.223699505517136,0.903646938984729
"ENSG00000224424",28.8257648473886,-0.464786821150349,0.381969797690571,-1.21681563296496,0.223674370702981,0.903646938984729
"ENSG00000163947",700.736591192226,-0.256284920261103,0.208958781399283,-1.22648552286198,0.220016019986254,0.903646938984729
"ENSG00000082701",1672.94073676106,-0.221509416839799,0.184968459150423,-1.19755237112971,0.231091327664796,0.903646938984729
"ENSG00000272182",43.2438667919963,0.484243967836181,0.404390137514908,1.19746730425227,0.231124464035184,0.903646938984729
"ENSG00000206562",274.767040240948,0.219807155092745,0.183272216306923,1.19934794003166,0.230392681434382,0.903646938984729
"ENSG00000114554",2609.12058334272,-0.232647113831797,0.195475107368186,-1.19016235347857,0.233982586637117,0.903646938984729
"ENSG00000173200",31.2547741056631,0.620060817056279,0.504654190271817,1.22868457056168,0.219190093385989,0.903646938984729
"ENSG00000171121",33.3071975541981,0.459369696221839,0.378314218590544,1.21425437810209,0.224650601178244,0.903646938984729
"ENSG00000168038",136.811250081283,0.422504726942451,0.343769105752396,1.22903634990041,0.219058177599871,0.903646938984729
"ENSG00000158163",379.795608652891,-0.397617413791308,0.331359641809045,-1.19995727790062,0.230155932940605,0.903646938984729
"ENSG00000157445",62.7204593933721,0.553665767572929,0.455569403223133,1.21532693735745,0.224241421897949,0.903646938984729
"ENSG00000178075",303.105396085896,0.472030295978707,0.389903764683387,1.21063282464587,0.226036158180238,0.903646938984729
"ENSG00000270194",111.939468842874,0.382559093287201,0.316840405204506,1.20741889924133,0.227270860786169,0.903646938984729
"ENSG00000163558",629.527372650418,0.286373066775495,0.239417462402636,1.19612439252193,0.231648020035299,0.903646938984729
"ENSG00000236699",29.9165239449269,0.798161447934928,0.668843913938693,1.19334486163552,0.232734339709974,0.903646938984729
"ENSG00000172403",1874.13251919981,-0.481947370497238,0.400284270981,-1.20401276152096,0.228584646136681,0.903646938984729
"ENSG00000250971",10.7667138734318,0.710026748757243,0.590754159319166,1.20189885683672,0.229402717413863,0.903646938984729
"ENSG00000109805",66.235934606236,0.675775229832013,0.556497157643128,1.21433725321087,0.224618965477773,0.903646938984729
"ENSG00000153132",13.0022863286898,-0.73906958823736,0.60443007855229,-1.22275448304551,0.2214224418973,0.903646938984729
"ENSG00000152583",6530.35436628944,0.299803306953579,0.244774126648048,1.22481616443333,0.22064449317471,0.903646938984729
"ENSG00000155016",258.879201700658,-0.312912418674071,0.256411246617643,-1.22035372005613,0.222330813393854,0.903646938984729
"ENSG00000157426",292.67704203893,0.372112447264678,0.306929340984456,1.21237170115816,0.225370128429148,0.903646938984729
"ENSG00000138709",315.625350913142,0.323666418133568,0.266732178962924,1.21345095815589,0.224957453642303,0.903646938984729
"ENSG00000113273",438.422674721579,-0.394229762905292,0.326873329677573,-1.20606279898748,0.227793277380558,0.903646938984729
"ENSG00000113296",3827.45086338261,0.48275665836545,0.400870725685738,1.20427017348208,0.228485170965735,0.903646938984729
"ENSG00000061455",111.682470587533,0.419795105256694,0.34657070995383,1.21128269989296,0.225787076787511,0.903646938984729
"ENSG00000168246",866.595312203162,-0.280249104486973,0.228795370707799,-1.22488975026023,0.220616762790862,0.903646938984729
"ENSG00000197744",11.146974910498,0.598318650432474,0.496812835163895,1.20431399529985,0.228468239381777,0.903646938984729
"ENSG00000145781",262.915448900649,-0.280092597481191,0.233458305834353,-1.19975426224469,0.230234792205952,0.903646938984729
"ENSG00000164284",326.29763350882,0.27741278887245,0.230095055173008,1.20564428759177,0.227954675061314,0.903646938984729
"ENSG00000213523",909.016395061152,0.300076606002484,0.246348308185721,1.21809891130349,0.223186387560913,0.903646938984729
"ENSG00000253846",97.3112791320466,-0.369133727794162,0.307850664502862,-1.19906750368807,0.23050169865192,0.903646938984729
"ENSG00000248663",40.6305660064322,0.474350389495366,0.387705730178991,1.22348047132647,0.221148275736318,0.903646938984729
"ENSG00000145911",879.118546411273,-0.374283779785023,0.310034752601475,-1.207231694655,0.227342927590374,0.903646938984729
"ENSG00000245556",166.707416422469,0.315544964761572,0.265142047849537,1.19009778841505,0.234007959426272,0.903646938984729
"ENSG00000145687",970.142546705767,-0.201850920352612,0.168595724150203,-1.19724815899116,0.231209843932799,0.903646938984729
"ENSG00000177733",4399.31640092921,-0.273105577992282,0.222909726544035,-1.22518466208934,0.220505652091243,0.903646938984729
"ENSG00000039537",25.6279557640541,-0.70067452327445,0.571923032472495,-1.22512031076165,0.220529893612227,0.903646938984729
"ENSG00000124749",338.440266365122,0.330520737242324,0.274550775815915,1.20386014667078,0.228643637708523,0.903646938984729
"ENSG00000235033",40.7058096429671,0.800051953901629,0.663539105636839,1.20573444293652,0.227919900036204,0.903646938984729
"ENSG00000028839",269.780044548736,0.206288840023165,0.171153588900032,1.20528492185843,0.22809332839545,0.903646938984729
"ENSG00000135597",1162.09968175824,0.227238326881583,0.186605598801128,1.21774656463421,0.223320296003065,0.903646938984729
"ENSG00000237541",508.486536974561,-0.641254748453,0.530765809365937,-1.20816890827813,0.226982298529604,0.903646938984729
"ENSG00000233892",10.0611851663426,-0.854683968719086,0.709113587989873,-1.20528499692392,0.228093299426814,0.903646938984729
"ENSG00000112541",53.0721045809334,0.451532751774074,0.37896683417624,1.19148355754025,0.233463807732454,0.903646938984729
"ENSG00000112303",14.1358923431104,0.63716956864777,0.522864099795453,1.21861410813447,0.222990691766531,0.903646938984729
"ENSG00000287265",10.5529666086896,0.722882358441075,0.590226066190552,1.22475505547682,0.220667523623374,0.903646938984729
"ENSG00000064999",1702.09619300539,-0.21121209693361,0.176779971921298,-1.19477390248507,0.232175379358371,0.903646938984729
"ENSG00000289047",260.908419588411,0.245070134827104,0.204901120405299,1.19604097011451,0.231680571380811,0.903646938984729
"ENSG00000214652",63.1240256506458,-0.713294475731692,0.587087793483589,-1.21497071417417,0.224377261225091,0.903646938984729
"ENSG00000169902",659.827247042111,-0.21419032060158,0.175093621779036,-1.22329025138268,0.221220087893264,0.903646938984729
"ENSG00000106397",1656.66689147495,-0.405719915549942,0.340656324627211,-1.19099481271611,0.233655621276361,0.903646938984729
"ENSG00000286722",28.4267430182014,0.595212000214731,0.491897122864474,1.21003350608888,0.226266036181787,0.903646938984729
"ENSG00000146966",347.752797797678,-0.396768458214633,0.333248503296437,-1.19060837270046,0.233807363182318,0.903646938984729
"ENSG00000170775",181.591754797171,-0.387098666273068,0.324318090872251,-1.19357716133556,0.232643412217415,0.903646938984729
"ENSG00000176402",65.7041459969136,0.346807837911043,0.288674601762466,1.20137980893938,0.229603904705988,0.903646938984729
"ENSG00000198742",1444.6989061313,-0.271360825106253,0.224178583869855,-1.21046721065822,0.226099665341807,0.903646938984729
"ENSG00000146904",1699.58725268654,0.332483316382687,0.27354289022564,1.21547051034091,0.224186689538206,0.903646938984729
"ENSG00000127914",736.257196941199,0.46805041169155,0.389859023350136,1.20056323865355,0.229920668177813,0.903646938984729
"ENSG00000105875",1077.61478631432,0.218007139196484,0.182472186833103,1.19474174656482,0.232187946455961,0.903646938984729
"ENSG00000205578",18.1404402546535,-1.0168349516404,0.841200497897117,-1.2087902398802,0.226743442225157,0.903646938984729
"ENSG00000214022",1791.32372124086,-0.282967095132946,0.230996807984157,-1.22498270691409,0.220581736198233,0.903646938984729
"ENSG00000001630",30.3632682169716,-0.8571552672828,0.710395710083609,-1.20658846205859,0.227590672365007,0.903646938984729
"ENSG00000117868",3440.7863928128,-0.198037472190769,0.162737407894258,-1.21691425931675,0.223636839713254,0.903646938984729
"ENSG00000105877",12.8158595299164,0.797215830323439,0.661167291536593,1.20577021962272,0.227906101179196,0.903646938984729
"ENSG00000188186",4977.80673149832,0.444003433893614,0.372624504095632,1.19155726210551,0.233434891215724,0.903646938984729
"ENSG00000135272",681.935543772348,-0.377752964932305,0.308463339239834,-1.22462839786156,0.220715263223177,0.903646938984729
"ENSG00000233760",12.6490310726654,0.577257180234371,0.482408841481986,1.19661401408193,0.231457035628957,0.903646938984729
"ENSG00000289042",32.0658258341346,0.440082940849911,0.360836079576096,1.2196201149478,0.222608917493614,0.903646938984729
"ENSG00000170381",87.7379569499554,0.666787605632089,0.547315761376819,1.21828686963943,0.223114977982643,0.903646938984729
"ENSG00000128534",874.354325865148,0.211787235782116,0.176846740349412,1.19757500400442,0.231082511977895,0.903646938984729
"ENSG00000291149",40.6359543108064,-0.650830076423026,0.54079048533254,-1.20347915519043,0.228790953032338,0.903646938984729
"ENSG00000128595",5162.62988097741,-0.283315209153182,0.232434809014875,-1.21890180887257,0.22288146304959,0.903646938984729
"ENSG00000165186",12.1278616817231,0.948766640774643,0.796680854504514,1.1908992608649,0.23369313475392,0.903646938984729
"ENSG00000182220",3894.94965229993,-0.201911691622445,0.167709891841722,-1.20393430229507,0.228614972323453,0.903646938984729
"ENSG00000102316",5466.1571561024,-0.259922026043781,0.218485989624609,-1.18965077115638,0.234183681822182,0.903646938984729
"ENSG00000198934",139.397669183365,-0.28374568083477,0.238040752334429,-1.19200463808033,0.233259426656211,0.903646938984729
"ENSG00000047648",132.329711216945,-0.305411606944854,0.251212699042017,-1.21574907681626,0.224080522701781,0.903646938984729
"ENSG00000130827",1437.47823345602,0.231998962155377,0.190725691636995,1.21640121036728,0.223832123123527,0.903646938984729
"ENSG00000101986",354.93240769768,-0.398131219475339,0.328648520228115,-1.21141947999338,0.225734677266721,0.903646938984729
"ENSG00000165194",113.673936415703,-0.305189562183651,0.256090955693682,-1.19172331313682,0.233369753709293,0.903646938984729
"ENSG00000102387",34.403393266496,-0.597517495047901,0.492230417254024,-1.21389795125063,0.224786695367844,0.903646938984729
"ENSG00000147168",173.143470440241,0.496227427085504,0.413594644679563,1.19979171265615,0.230220243548277,0.903646938984729
"ENSG00000102054",2489.63584133014,0.178464384979288,0.14799636388668,1.20587006526685,0.227867594451386,0.903646938984729
"ENSG00000289007",193.800771441056,-0.525797511928182,0.441520831420312,-1.19087815230997,0.233701422508695,0.903646938984729
"ENSG00000102172",837.508245618584,0.234722200890686,0.193270463940919,1.21447528041553,0.224566283777165,0.903646938984729
"ENSG00000123119",14.8225746937119,0.524187067027686,0.434501295197339,1.20641082735925,0.227659123295284,0.903646938984729
"ENSG00000156471",2153.84778631397,-0.181491115103547,0.152009532486282,-1.19394561732453,0.232499241693328,0.903646938984729
"ENSG00000271959",40.397430331301,0.653904792896873,0.541648675367694,1.20724894684359,0.227336285457943,0.903646938984729
"ENSG00000179698",45.1348472570035,0.458826297201258,0.381288457522935,1.20335742703058,0.228838035053723,0.903646938984729
"ENSG00000288596",71.5230055351183,0.433455728467501,0.362837219483082,1.19462862460755,0.232232160337682,0.903646938984729
"ENSG00000188343",151.272755098792,0.302129181639885,0.249814668924102,1.20941329402749,0.226504103803108,0.903646938984729
"ENSG00000129422",1533.65107954844,0.292981572383729,0.244040532884382,1.20054471657187,0.229927856856223,0.903646938984729
"ENSG00000155099",261.218371403617,-0.243293858812752,0.199825247949151,-1.21753312611759,0.223401440709875,0.903646938984729
"ENSG00000168172",979.369147112656,-0.287726920303465,0.234384645682089,-1.22758433883817,0.21960304385166,0.903646938984729
"ENSG00000086061",1888.22975620933,0.306538077614989,0.254527178072762,1.20434320584562,0.228456953700721,0.903646938984729
"ENSG00000137103",899.036159184665,-0.268260413948276,0.218606104461573,-1.22714054398893,0.219769771523628,0.903646938984729
"ENSG00000148399",878.564664356843,0.247485069794728,0.20473857916478,1.20878571495577,0.226745181077526,0.903646938984729
"ENSG00000165802",1602.74917335988,-0.286360701121113,0.237640880533921,-1.20501447595098,0.228197713590567,0.903646938984729
"ENSG00000148090",160.733153267692,0.312626384124365,0.254614640775145,1.22784134947075,0.219506529985299,0.903646938984729
"ENSG00000119328",461.726873250536,0.305246809893592,0.256359740650425,1.19069713957087,0.23377250126099,0.903646938984729
"ENSG00000171448",152.414708452099,0.364897204417717,0.305159554643967,1.19575873953364,0.231790721572874,0.903646938984729
"ENSG00000160445",2569.58802640385,-0.370777299522142,0.309387600581062,-1.19842326850134,0.230752278408854,0.903646938984729
"ENSG00000126882",208.510136821862,-0.402352629491799,0.336491138897265,-1.19573023768285,0.231801847467399,0.903646938984729
"ENSG00000166928",12.9542301989199,0.839959151676063,0.703702926543841,1.19362748113246,0.232623719203032,0.903646938984729
"ENSG00000183908",11.056475830763,-0.899386107812447,0.755965202407048,-1.1897189248245,0.23415688458989,0.903646938984729
"ENSG00000110060",235.489803411376,0.297618734535811,0.243304440908733,1.22323593200443,0.221240597704913,0.903646938984729
"ENSG00000129749",31.9220078399399,0.463790453484649,0.381661551560413,1.21518777982339,0.224294480131353,0.903646938984729
"ENSG00000175356",1114.34220016131,-0.368207226144189,0.303196165268258,-1.21441913956402,0.224587710339282,0.903646938984729
"ENSG00000177363",612.687466611193,-0.532672409353182,0.437102968726293,-1.21864285412057,0.222979776317772,0.903646938984729
"ENSG00000196954",1297.56762656531,0.365995373220296,0.30486045940912,1.20053408674142,0.229931982513978,0.903646938984729
"ENSG00000213693",17.0700063784017,-0.765882358904145,0.643638333016768,-1.18992657773258,0.234075251268167,0.903646938984729
"ENSG00000173456",1546.34049453142,-0.360486912404577,0.295330994553015,-1.22061997911928,0.222229938171562,0.903646938984729
"ENSG00000166689",661.591596156572,0.327118338741188,0.273603035192908,1.19559469985612,0.231854760784251,0.903646938984729
"ENSG00000110066",1042.11059076762,0.256160828747402,0.208681545297129,1.22752027920183,0.219627104575117,0.903646938984729
"ENSG00000120458",290.72416435272,0.473027287896854,0.390843120855984,1.21027405282426,0.226173750688492,0.903646938984729
"ENSG00000168066",6836.35312890166,-0.177388027521437,0.148993153375002,-1.19057838231645,0.233819142310289,0.903646938984729
"ENSG00000160703",1652.59221666054,-0.310859653470195,0.259692175660804,-1.19703126472406,0.231294368894016,0.903646938984729
"ENSG00000174804",1142.98668742317,-0.37637592894727,0.314473147216412,-1.19684600188855,0.231366584281867,0.903646938984729
"ENSG00000234335",10.0121225340344,0.645808039810101,0.540662653760855,1.19447503044247,0.232292202405431,0.903646938984729
"ENSG00000060339",612.382311677774,0.594335363840812,0.484859728138387,1.22578826276778,0.220278365219667,0.903646938984729
"ENSG00000171160",180.931216352291,0.25389592704532,0.210784582830342,1.20452797655357,0.228385575554925,0.903646938984729
"ENSG00000189319",2295.2958823547,-0.358357734511709,0.294941946616235,-1.21501108480167,0.224361863655425,0.903646938984729
"ENSG00000213185",27.0832779847036,0.546406734226429,0.450623098878264,1.21255820126975,0.225298777893122,0.903646938984729
"ENSG00000182022",748.431488938577,0.202695817081775,0.169139961018278,1.19839105946034,0.230764811418953,0.903646938984729
"ENSG00000035403",3994.12721107321,-0.304484239821569,0.254131574353114,-1.19813620403772,0.230863996459028,0.903646938984729
