"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000278811",14.4081248502465,-0.478133142387527,0.748605344235912,-0.638698542655407,0.523019060962728,0.702456303561162
"ENSG00000113249",1.85839367704204,0.845368459431722,1.32332076809774,0.638823541360219,0.522937731838149,0.702456303561162
"ENSG00000165288",334.622547625699,0.204935432685265,0.320829842071596,0.638766741154744,0.52297468750401,0.702456303561162
"ENSG00000185033",3516.03135790208,-0.157687260416476,0.246888435754672,-0.638698446666681,0.523019123419303,0.702456303561162
"ENSG00000154727",339.666516935953,0.166630872376593,0.260897327767792,0.638683706737314,0.523028714231683,0.702456303561162
"ENSG00000169299",1087.39382347004,0.172752484183031,0.270547962843417,0.638528127757567,0.523129950127833,0.702553970089912
"ENSG00000132793",2364.30379273253,-0.130992445210838,0.205193294643888,-0.63838560338034,0.523222700166242,0.70264023024069
"ENSG00000179833",1370.79463889397,0.11205117846831,0.175543378545485,0.638310481413441,0.5232715903949,0.702652239461462
"ENSG00000184347",7231.17883500188,-0.161091254900705,0.252381698116303,-0.638284218321055,0.523288683266587,0.702652239461462
"ENSG00000144381",2367.64751938397,0.145543895289786,0.228069682911934,0.638155380546506,0.523372539216276,0.702726538158558
"ENSG00000139531",599.324279858877,0.11902304417568,0.186585489194136,0.637900860831898,0.523538217358076,0.702910684525935
"ENSG00000008324",394.44604196037,0.142499989418488,0.223507099541444,0.637563592882942,0.523757801427444,0.703098190065895
"ENSG00000157778",1054.40925618525,0.193377707828661,0.30327376762475,0.637634139421952,0.523711866989856,0.703098190065895
"ENSG00000226359",1.88713828241795,0.790235953860946,1.23947915091974,0.63755485784054,0.523763489153686,0.703098190065895
"ENSG00000119698",17.9465798141306,-0.408584690701326,0.641052583532867,-0.637365328830904,0.523886906671269,0.703225548635723
"ENSG00000235172",4.84174469894116,-0.485215496685589,0.761541971514996,-0.637148725657643,0.524027972601531,0.703376581911409
"ENSG00000130119",664.905400205107,0.121751340706679,0.19113314678786,0.63699752111449,0.524126458273477,0.70343647288923
"ENSG00000125733",2097.57462284394,-0.122931917964295,0.192987999653082,-0.636992549719564,0.524129696506376,0.70343647288923
"ENSG00000283646",8.7334709535606,0.518434773159615,0.813950959009901,0.636936129162186,0.524166448058045,0.703447476893237
"ENSG00000243267",2.48734003530521,0.731971978649473,1.1502840971219,0.636340170642127,0.52455472763489,0.703709531305915
"ENSG00000134982",489.654279664709,0.151179100887997,0.237572365629051,0.63634968859994,0.524548525326629,0.703709531305915
"ENSG00000149089",213.220978561616,0.137956373126381,0.216795769462323,0.636342551649085,0.524553176065431,0.703709531305915
"ENSG00000184923",24.5385550210147,-0.892009699472981,1.40190120813691,-0.636285705651426,0.524590220074053,0.703709531305915
"ENSG00000223432",2.92997904221637,0.678786606052624,1.06664215500807,0.636377066915651,0.524530684654966,0.703709531305915
"ENSG00000224596",95.8191470525599,-0.185458479553155,0.291383421273701,-0.636475743000324,0.52446638643314,0.703709531305915
"ENSG00000260260",196.681716379947,-0.250339189500399,0.393413781697087,-0.636325419054969,0.524564340474031,0.703709531305915
"ENSG00000185716",282.239796266022,-0.159611859628014,0.250768212199939,-0.636491596074999,0.524456056803973,0.703709531305915
"ENSG00000242539",5.0365535602342,0.535998485087281,0.842560998690612,0.636153923478839,0.524676101808805,0.703786416957779
"ENSG00000159516",5008.73877426466,0.577161919086794,0.908045901004904,0.63560874890583,0.525031465648061,0.703953013482948
"ENSG00000172954",202.082555105663,0.13413666718093,0.211049771378546,0.635568881713394,0.525057457310657,0.703953013482948
"ENSG00000273486",25.6571563288746,0.268251906630465,0.422014650227399,0.635645957992027,0.525007207548476,0.703953013482948
"ENSG00000161217",2846.07601202562,-0.12173543648391,0.191520698466219,-0.635625483087834,0.525020555890887,0.703953013482948
"ENSG00000269982",13.6553709037219,0.435648755413666,0.685365486023103,0.635644432493322,0.525008202071147,0.703953013482948
"ENSG00000235831",42.5312939852902,-0.266469065624958,0.419157922698531,-0.635724750016498,0.524955841753065,0.703953013482948
"ENSG00000255052",21.0115441615585,0.294238533976182,0.462840315451705,0.635723648422938,0.524956559881995,0.703953013482948
"ENSG00000255462",6.72542113167941,0.504330055191524,0.793448253551434,0.635618079609058,0.525025382533514,0.703953013482948
"ENSG00000259118",1.93458208854911,0.807086253143143,1.26947671011487,0.635762946033183,0.524930942077794,0.703953013482948
"ENSG00000123843",4.46507101500694,-0.496669914369818,0.781634921519093,-0.63542441707255,0.525151647443453,0.704040982644847
"ENSG00000184863",1790.34722803364,0.157774231653809,0.248475135413144,0.634969899066459,0.525448047017877,0.704361691842834
"ENSG00000231131",6.2822827207923,0.497255745510664,0.783094912293916,0.634987838260952,0.525436346916329,0.704361691842834
"ENSG00000145506",592.651199891972,0.248486996252789,0.3915479637131,0.634627221391614,0.525671570018599,0.704613114688442
"ENSG00000225921",729.98062574531,0.101411750450916,0.159805550562053,0.634594668922575,0.525692805986453,0.704613114688442
"ENSG00000258011",1.70683331366051,-0.786508725797741,1.23951601247827,-0.634528895052519,0.525735715646114,0.704632293894751
"ENSG00000151687",34.5887041261844,0.286551315059281,0.451677751382941,0.634415386150683,0.525809770972118,0.704642013386278
"ENSG00000289331",3.11055338205513,-0.593875653274791,0.93627321018509,-0.634297389708917,0.525886759706394,0.704642013386278
"ENSG00000233585",7.56378348423878,0.389292668960364,0.61366211732079,0.63437624381963,0.525835309396059,0.704642013386278
"ENSG00000278601",15.7129308361871,-0.371450315194945,0.585513897069373,-0.63440051048171,0.52581947653145,0.704642013386278
"ENSG00000257653",1.79602340156601,-0.902039348512138,1.42229699038175,-0.634213075477316,0.525941775454244,0.704642013386278
"ENSG00000280248",3.00189381601957,0.709814331209189,1.1192859574995,0.634167101314236,0.525971775223186,0.704642013386278
"ENSG00000226243",10.4876222797772,-0.316957782697769,0.499791190798166,-0.634180410806337,0.525963090218464,0.704642013386278
"ENSG00000241973",1745.35383073327,-0.10514528024246,0.165783395070117,-0.63423288078996,0.525928852056185,0.704642013386278
"ENSG00000143493",419.99125284273,0.14585544830644,0.230060600334005,0.633987080337465,0.526089253701052,0.70476107571273
"ENSG00000184139",7.21277072605589,-0.66963183577797,1.05681607244552,-0.633631388883417,0.526321411016152,0.705002960964354
"ENSG00000155961",9.34550998542065,0.333879016296616,0.526936594120886,0.633622754657308,0.526327047165538,0.705002960964354
"ENSG00000096070",1007.18689801669,-0.150727534303678,0.238022973580338,-0.633247841737447,0.526571808181796,0.705292467009618
"ENSG00000275040",2.87418521606898,-0.652874135080174,1.03131960401804,-0.633047342973569,0.526702727179136,0.70542946939453
"ENSG00000177565",2390.20241744437,0.0833003790350931,0.131612164829086,0.632923097521181,0.52678386365031,0.70546143657948
"ENSG00000029363",1857.61582307649,0.119355823864426,0.188566925678773,0.63296266529662,0.526758023865859,0.70546143657948
"ENSG00000119705",724.727994930365,0.147747541114564,0.23345533137423,0.632872850856953,0.526816678228893,0.70546703454317
"ENSG00000114956",1025.88418529259,0.152177577935956,0.240567153202875,0.632578371194433,0.527009014978284,0.705647885979347
"ENSG00000258593",3.02723253920432,0.674755931716898,1.06665014042478,0.632593486978012,0.526999141367345,0.705647885979347
"ENSG00000254417",8.26892592057838,0.440519340699252,0.696695369188471,0.632298361925932,0.527191933754054,0.705854446600654
"ENSG00000228519",4.71455488507421,0.484424387281439,0.766318670272163,0.63214483226592,0.527292242244916,0.70595038431627
"ENSG00000283023",3.51326523372469,0.576371665500989,0.911875557651141,0.632072721617452,0.527339359044568,0.705975101275934
"ENSG00000261857",3.98332247667383,-0.631770692515239,0.999646131093313,-0.631994335659832,0.527390578541339,0.706005307733263
"ENSG00000250326",9.34103576994647,-0.509165444776085,0.806055549604139,-0.631675378981189,0.527599019596307,0.706245968258311
"ENSG00000196865",529.269396715046,-0.151812934129042,0.240352731638056,-0.631625582511185,0.527631565827618,0.706251161974086
"ENSG00000149926",4.80698693948759,0.511482770277078,0.809978920176558,0.631476644065732,0.527728915887338,0.706343092340759
"ENSG00000124406",200.950830440857,-0.164663457031657,0.260833325112244,-0.631297618741003,0.527845943635034,0.7064613490513
"ENSG00000166689",661.591596156572,-0.158043361348105,0.25050358357842,-0.630902596643411,0.528104213926297,0.706768619615524
"ENSG00000154222",1210.33805513712,-0.101247178154585,0.160569943025874,-0.630548758046642,0.52833561259743,0.707017519555336
"ENSG00000254452",4.07312061208648,-0.60434611424212,0.958494522260515,-0.630515981266987,0.528357050134198,0.707017519555336
"ENSG00000265478",6.99222511191205,0.34880354954703,0.553229150049338,0.630486570557468,0.52837628648183,0.707017519555336
"ENSG00000291186",221.419570480562,0.155941444176395,0.247362573095325,0.630416486314203,0.528422127169603,0.707040457669989
"ENSG00000163464",25.3761420459534,0.443786337917407,0.704023555612961,0.630357229355802,0.528460887529277,0.707053920172629
"ENSG00000278389",36.8868571620899,0.257653179270761,0.408770179603308,0.630313051506842,0.528489785488033,0.707054186536448
"ENSG00000266289",1.77627292602449,0.879619358035205,1.39573236916731,0.630220647931227,0.528550231836612,0.707096658436068
"ENSG00000274898",1.90495927932764,0.673848799042849,1.06945911070045,0.630083742614064,0.52863979573541,0.707178077185931
"ENSG00000240184",1212.72687013746,0.252697690177592,0.401185618270655,0.629877240532367,0.528774904677251,0.707304925281744
"ENSG00000179611",6.57315513774217,-0.408933845907448,0.649254837878426,-0.629851057011334,0.528792037129701,0.707304925281744
"ENSG00000250155",7.07159986652402,-0.409110441947336,0.649989020581738,-0.629411311565207,0.529079814440989,0.707651432594063
"ENSG00000273568",10.9763767660689,-0.342933602374737,0.545364686737898,-0.628815195985638,0.529470050357,0.708134934620564
"ENSG00000213619",1753.68080884266,0.129914771448284,0.206656242405554,0.62865157101488,0.529577189978579,0.708239527275132
