"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224397",44.3651518101043,-0.0901120081621858,0.466478203013906,-0.193175174273897,0.846821780593937,0.945545452291264
"ENSG00000253239",15.0339376459948,0.65517629904613,3.39622648451761,0.192913017442413,0.847027090084606,0.945545452291264
"ENSG00000159212",290.163393987345,-0.0628280610404807,0.325701689756632,-0.19290062967566,0.847036791885811,0.945545452291264
"ENSG00000092853",39.6993655994832,-0.0736671555467643,0.382162662845084,-0.19276387441498,0.847143896859685,0.945611877333706
"ENSG00000157322",6.88414091288284,0.147441960498625,0.765264203393224,0.192668048296077,0.847218948334864,0.945648759211473
"ENSG00000188290",131.521123348599,0.0710271215058749,0.369208524803826,0.192376710542137,0.847447133966433,0.945672134410874
"ENSG00000272576",5.2043292333515,0.162981146322387,0.847203321099419,0.192375480906857,0.847448097085696,0.945672134410874
"ENSG00000234147",4.39643049416682,-0.188297777552807,0.980668482828109,-0.192009614716874,0.847734674102526,0.945672134410874
"ENSG00000259826",22.3104471017126,0.0996195794272512,0.518844192736885,0.192002880290057,0.847739949257981,0.945672134410874
"ENSG00000273329",52.9990492496076,-0.0703050139127173,0.366176080639756,-0.191997832818259,0.847743903006269,0.945672134410874
"ENSG00000204176",18.3587376976866,-0.111972357181366,0.583196415727218,-0.19199767721779,0.847744024890139,0.945672134410874
"ENSG00000291250",7.90244574211012,0.173763794400041,0.903808906847428,0.192257227256307,0.8475407210364,0.945672134410874
"ENSG00000176473",206.0643781404,0.0538733590863055,0.280551556188809,0.192026591540448,0.847721375987922,0.945672134410874
"ENSG00000279357",5.60087895405984,-0.173499519551737,0.903614425609607,-0.192006141817279,0.84773739446463,0.945672134410874
"ENSG00000094804",87.2992861665031,-0.0650273542100992,0.338525724987476,-0.192089845498462,0.847671828915759,0.945672134410874
"ENSG00000181222",7532.20869982412,0.0493641983623419,0.256727908820635,0.192282165928561,0.847521187270936,0.945672134410874
"ENSG00000149658",1440.29580802599,0.0331363022196929,0.172178715028357,0.192452953399237,0.847387416732933,0.945672134410874
"ENSG00000290033",32.6904395577368,-0.0944779384497742,0.492654999394495,-0.191773022837267,0.847920003382698,0.945821569680105
"ENSG00000279837",7.05441455214648,-0.233211515209149,1.21643517212409,-0.191717175360792,0.847963751557636,0.945823499705782
"ENSG00000259321",32.2538223699215,0.0942046222606427,0.491612946114819,0.191623558747049,0.848037087273572,0.945834371984612
"ENSG00000119723",526.091426116785,-0.0405284417256988,0.211529122897113,-0.191597455568383,0.848057535751463,0.945834371984612
"ENSG00000143106",1637.10942870026,0.0292216393022619,0.153594809946382,0.190251476026195,0.849112075622865,0.945967986200216
"ENSG00000250565",185.809609322584,-0.0453833998483779,0.238245409924651,-0.190490133105738,0.848925074273735,0.945967986200216
"ENSG00000177483",10.9557476763717,0.12436665408637,0.653565813353887,0.190289411632718,0.849082350357093,0.945967986200216
"ENSG00000068654",1295.05764341448,0.0353218548662639,0.18594798890434,0.189955562705413,0.849343952272123,0.945967986200216
"ENSG00000232485",5.58642872514067,-0.16927278186759,0.891805778375116,-0.189809021170515,0.849458786536213,0.945967986200216
"ENSG00000115392",221.107849495476,-0.0830286519918337,0.434154648105771,-0.19124211235349,0.848335911551737,0.945967986200216
"ENSG00000170819",3.52900359462999,0.192032819830728,1.00781864830334,0.190543030885581,0.848883627015533,0.945967986200216
"ENSG00000269949",11.1683193091653,0.138933610856883,0.72779811957697,0.190895809043362,0.848607223695105,0.945967986200216
"ENSG00000047188",691.653754286664,-0.0755202889137345,0.396295197714863,-0.190565743287335,0.84886583118361,0.945967986200216
"ENSG00000182952",1341.87434816188,-0.023696196726828,0.124511791656854,-0.190312872471814,0.849063967216091,0.945967986200216
"ENSG00000137414",1230.02780820709,-0.0432194532441845,0.226104617339509,-0.191148034713895,0.848409615123637,0.945967986200216
"ENSG00000130021",237.709632720144,0.0461399989848537,0.24208379890983,0.190595154209554,0.848842786979183,0.945967986200216
"ENSG00000079112",3.44354276625028,-0.273882274663924,1.4329544137537,-0.191131184659584,0.848422816160176,0.945967986200216
"ENSG00000246089",79.5732986970764,0.0604882835543393,0.317548167605422,0.190485380565951,0.84892879807511,0.945967986200216
"ENSG00000291080",262.292428561775,-0.0470724861381722,0.247225553815177,-0.190402996016193,0.84899335013763,0.945967986200216
"ENSG00000119446",564.507144526462,-0.0478357126045982,0.250007616519907,-0.191337021129471,0.848261558183432,0.945967986200216
"ENSG00000229694",6.13253178172775,-0.233173064966426,1.22694454796302,-0.190043686451471,0.849274897447403,0.945967986200216
"ENSG00000212743",4.21863518518658,0.212711721390082,1.11742334837504,0.190359116533056,0.849027732132771,0.945967986200216
"ENSG00000156384",102.167660455039,-0.0557088404658057,0.292684794877804,-0.190337323430362,0.849044808337438,0.945967986200216
"ENSG00000165714",229.385980446985,-0.0379693360339227,0.19982841784913,-0.190009691527406,0.849301536140787,0.945967986200216
"ENSG00000185479",10362.4752938786,-0.215281684994454,1.12776211664761,-0.190892814908875,0.84860956953507,0.945967986200216
"ENSG00000072415",496.673051752624,0.0434791038319413,0.227506503055952,0.191111477025552,0.848438255997997,0.945967986200216
"ENSG00000140323",23.7529948330501,0.189143058376745,0.995949134814449,0.189912367775673,0.849377800759522,0.945967986200216
"ENSG00000103043",1626.34254567611,-0.0471454939645361,0.248419425304462,-0.189781833311766,0.849480092094676,0.945967986200216
"ENSG00000289119",4.43885277850608,0.248016523736522,1.3043317065388,0.190148351445556,0.849192882204771,0.945967986200216
"ENSG00000254206",68.867222468688,0.120084744093484,0.632285673734464,0.189921658961887,0.849370519960273,0.945967986200216
"ENSG00000177885",3556.65605229256,0.0403418019096273,0.211526091015386,0.19071785289453,0.848746650837456,0.945967986200216
"ENSG00000118276",63.8041296405851,-0.0825044631084749,0.433541233037454,-0.190303613177543,0.84907122248439,0.945967986200216
"ENSG00000225127",3.60847599117769,0.226490244270801,1.18822709591522,0.190611916736632,0.848829653171336,0.945967986200216
"ENSG00000127507",190.768220985573,0.0697560440558583,0.367536073900294,0.189793734573063,0.849470765748364,0.945967986200216
"ENSG00000196724",114.697231381899,-0.0870634426665296,0.458348036303356,-0.189950508719769,0.849347912670966,0.945967986200216
"ENSG00000229833",236.213053727537,0.0636053661818402,0.335740262999497,0.18944813354702,0.849741602324541,0.946212390221391
"ENSG00000288806",17.0795446255934,-0.113046853107046,0.597325578150938,-0.189255001362892,0.849892961625083,0.946334119815028
"ENSG00000290960",33.2613567287357,0.0826117002710326,0.436927576343061,0.189074127484617,0.850034719006267,0.946412975510471
"ENSG00000102837",11.8460429145903,0.132399231672816,0.700312537645588,0.189057348763074,0.850047869341213,0.946412975510471
"ENSG00000141279",2611.07063042665,-0.0452196221810522,0.239909607696849,-0.188486082800785,0.850495624310154,0.94686465716512
"ENSG00000138385",858.755315924717,0.0747090237402275,0.396720199484745,0.188316662063738,0.850628424583722,0.946947147500222
"ENSG00000271011",6.88104818862267,0.1834456311827,0.977055592449564,0.187753524569452,0.851069869766924,0.946947147500222
"ENSG00000223935",4.74988095315606,0.183815222604357,0.976589309295438,0.188221620751686,0.850702924475517,0.946947147500222
"ENSG00000164332",636.468775622162,0.0587631496907347,0.312190161595981,0.188228704550859,0.850697371662432,0.946947147500222
"ENSG00000189298",148.600467922525,-0.0667220236356017,0.355557196344419,-0.187654825500902,0.851147245076155,0.946947147500222
"ENSG00000126895",141.699654102543,-0.100275054581661,0.532986379110355,-0.188138118555745,0.850768380317403,0.946947147500222
"ENSG00000147421",482.697161194649,-0.0333576052534131,0.177577864962213,-0.187847766164501,0.850995990240078,0.946947147500222
"ENSG00000253356",4.78718476058995,-0.162986591612928,0.866684102453391,-0.188057668476379,0.85083144463364,0.946947147500222
"ENSG00000013503",474.28370027363,-0.0419006477734599,0.222982718645757,-0.187909843542744,0.850947326165593,0.946947147500222
"ENSG00000224861",4.15291284555285,0.180960191668061,0.964399632560608,0.187640253644215,0.851158668830386,0.946947147500222
"ENSG00000179361",188.990313765959,-0.044828786846044,0.238432340342479,-0.188014707994951,0.850865121478323,0.946947147500222
"ENSG00000154889",1045.0634938982,-0.0370515961975451,0.197389596374777,-0.187707948534412,0.851105599002007,0.946947147500222
"ENSG00000185800",746.134578412582,0.050072988100094,0.266673581562094,0.187768836368347,0.851057866183574,0.946947147500222
"ENSG00000070371",298.651847684652,0.0378603658080789,0.201737468921991,0.187671462373303,0.851134202470188,0.946947147500222
"ENSG00000136634",5.13843981884696,0.160495430816557,0.856903466059986,0.187296979383815,0.851427791183961,0.947032991231649
"ENSG00000186952",12.1981499170213,-0.119522554801613,0.637903068999495,-0.187367894293212,0.851372193439937,0.947032991231649
"ENSG00000124713",11.2667970863387,0.137093952223339,0.732681827835941,0.187112532363825,0.851572402288752,0.947032991231649
"ENSG00000198870",40.3386138706482,0.0598182560570821,0.319529303560993,0.187207418507279,0.851498008541078,0.947032991231649
"ENSG00000173113",2281.7664764318,0.0527293230496967,0.281584225556661,0.187259506264801,0.85145717064796,0.947032991231649
"ENSG00000166436",585.460238121945,0.0767571307212239,0.409919211429855,0.187249410569181,0.85146508585371,0.947032991231649
"ENSG00000166148",185.954130272681,0.0794721122631927,0.42417012297467,0.187359052320473,0.851379125562996,0.947032991231649
"ENSG00000234648",3.6693490343091,0.1785284568495,0.953978456417735,0.187140973308651,0.85155010354679,0.947032991231649
"ENSG00000133065",868.447667848187,0.0517289460006489,0.276757476264606,0.186910744738802,0.85173061458089,0.947162144759206
"ENSG00000164309",186.480281088888,-0.0873979786955477,0.467801216454675,-0.186827172784865,0.851796141211079,0.947188220059349
"ENSG00000167118",2225.10602642175,0.0451302555439151,0.241686342472416,0.186730681933614,0.851871798490553,0.947225557400827
"ENSG00000284632",3.50467124031511,0.210249093847643,1.13080754721604,0.185928272556422,0.852501010468268,0.947416633883614
"ENSG00000289294",86.7192529735839,0.0717743423679491,0.38608690039069,0.185902039917229,0.852521582466272,0.947416633883614
"ENSG00000271778",2.85818233218216,-0.19216915531263,1.03383370691792,-0.185880141096897,0.852538755900493,0.947416633883614
"ENSG00000198301",754.394335862424,0.0597137667732526,0.320725519510253,0.186183397144185,0.852300943477721,0.947416633883614
"ENSG00000247708",101.92010356058,-0.0460458458384716,0.247552328358226,-0.18600449506514,0.852441236293463,0.947416633883614
"ENSG00000136942",21409.4217794691,-0.070278014950141,0.377896213536397,-0.185971736240676,0.852466925867569,0.947416633883614
"ENSG00000227896",54.8336246918749,-0.0715160959251606,0.384730259502104,-0.185886329860595,0.852533902557716,0.947416633883614
"ENSG00000283000",184.212500442696,-0.080510235817681,0.432157084880671,-0.186298544289542,0.852210648970311,0.947416633883614
"ENSG00000140983",2578.3137403739,-0.0500385205743881,0.269216149260137,-0.185867455247037,0.852548704395667,0.947416633883614
"ENSG00000246731",32.5034079172545,0.0804254800244997,0.432367854086361,0.186011701065166,0.852435585346376,0.947416633883614
"ENSG00000274512",18.1309084452155,-0.292288306965065,1.57196591133668,-0.18593806955809,0.852493327549969,0.947416633883614
"ENSG00000273212",5.80798949621048,0.141247828885823,0.759408748732182,0.185997105144802,0.852447031478772,0.947416633883614
"ENSG00000101367",2505.14879219226,0.0330011964183955,0.177713096272079,0.185699293471713,0.852680582412384,0.947516409641249
"ENSG00000248508",68.1437930772356,-0.0782077277101859,0.421281308213173,-0.185642529553227,0.852725099481421,0.94751910303716
"ENSG00000123600",643.165223393361,-0.0486182001023267,0.262021007446946,-0.185550771581438,0.852797061607779,0.94755229067531
"ENSG00000203872",13.7443020628503,0.129160470450895,0.697131014521106,0.185274313953199,0.853013883730132,0.947673807491897
"ENSG00000256053",460.497307039722,-0.0709394639011476,0.382928267859077,-0.185255228865095,0.853028852326517,0.947673807491897
"ENSG00000169900",181.215751410222,-0.0689051596661145,0.371957097770313,-0.185250288485325,0.853032727116874,0.947673807491897
"ENSG00000279414",5.85213149326767,0.319427237328761,1.72507418927108,0.185167246322162,0.853097858465045,0.947699392688554
"ENSG00000078674",1375.83808158619,0.0551085389009284,0.29774965064756,0.185083471235233,0.853163565672311,0.947725615045585
"ENSG00000128011",82.5081059685783,-0.084603382613343,0.45750428031163,-0.184923696354743,0.853288884524985,0.947818050365527
"ENSG00000251417",6.68288742058387,0.137115432762619,0.742402643925911,0.184691466126166,0.853471040070597,0.947973606631261
"ENSG00000173213",9.94719570864194,0.130996750370451,0.709761689882292,0.184564413996725,0.853570699869882,0.948037521787687
"ENSG00000274139",3.71521642131163,-0.186184523712053,1.00936870907993,-0.184456405312749,0.853655423812083,0.948038067492723
"ENSG00000285230",73.6204682772692,0.0733547985246982,0.397673067727261,0.184460061487009,0.853652555816037,0.948038067492723
"ENSG00000167554",27.4285582037445,0.139597636841428,0.757680547699239,0.184243395538302,0.853822517432513,0.948176855816767
"ENSG00000271964",11.4563480441439,0.151053451818871,0.820562070824196,0.184085344899197,0.85394650308722,0.948267761062272
"ENSG00000232022",4.08148252596989,0.172348131889147,0.938928632000938,0.183558287621774,0.854359988664628,0.94853974573814
"ENSG00000107372",2451.75264797464,0.0390677585603474,0.212781653867323,0.18360492011547,0.854323403049555,0.94853974573814
"ENSG00000258811",5.1524548157011,0.155780433501552,0.84856540244955,0.183580939137822,0.854342217333835,0.94853974573814
"ENSG00000278576",4.76254119678268,-0.145804912472802,0.79391612813994,-0.183652790647304,0.854285846455042,0.94853974573814
"ENSG00000135373",2513.77691372073,-0.0779855784751855,0.425267141056648,-0.183380211980209,0.854499701141743,0.948601285826336
"ENSG00000280138",32.8076808415031,0.0844720207522035,0.460533346387429,0.183422159144021,0.854466790321985,0.948601285826336
"ENSG00000172554",44.1222726436312,0.0991391210716778,0.541674108697483,0.183023555085675,0.854779536498062,0.948718140538122
"ENSG00000183718",319.988521475453,0.0593006881218485,0.324087375843676,0.182977470095757,0.854815696419111,0.948718140538122
"ENSG00000204569",1391.37043932865,-0.0544479101628497,0.297521266016459,-0.183005103775801,0.854794014014982,0.948718140538122
"ENSG00000160908",584.024765522507,-0.0340156644735497,0.185882514999777,-0.182995503765325,0.854801546524694,0.948718140538122
"ENSG00000131477",1114.45750877601,0.0766542050552879,0.418731031184601,0.183063110556748,0.854748500112805,0.948718140538122
"ENSG00000153904",485.585282146372,-0.0588651638514933,0.321913763322745,-0.182860040663984,0.854907837103185,0.948761416223997
"ENSG00000112139",970.486564211565,-0.0966832539067303,0.529424855594846,-0.182619408373073,0.855096654755362,0.948761416223997
"ENSG00000133619",442.985108190957,0.0410718262291651,0.22492109681619,0.182605486148459,0.855107579402596,0.948761416223997
"ENSG00000253408",9.24607210030572,0.126338476884805,0.691797596549258,0.182623468938012,0.855093468470991,0.948761416223997
"ENSG00000277873",7.07644817804005,-0.124427638296317,0.681073799020994,-0.182693327030309,0.85503865190028,0.948761416223997
"ENSG00000069943",292.502976244829,0.0412418712867933,0.225605386751895,0.182805348225786,0.854950752051409,0.948761416223997
"ENSG00000234267",2.8034099708554,0.260557875341326,1.42758835350759,0.182516111665617,0.855177711434745,0.948792463127611
"ENSG00000142541",79606.1725991266,-0.0556424645355696,0.305461585787624,-0.182158631803397,0.855458236818274,0.949056920196123
"ENSG00000260018",9.63895036524072,-0.132576317899861,0.728080712431445,-0.182090138684101,0.855511987550693,0.949069776736784
"ENSG00000248746",7.95493372095324,0.133948365692841,0.736782102897403,0.181801872176439,0.855738215223872,0.949273961398056
"ENSG00000198815",1489.00188945969,-0.0367435962142327,0.203288176443582,-0.180746351593301,0.856566674613216,0.949584626719699
"ENSG00000162688",359.360919023608,-0.0467038303797381,0.257868209725678,-0.181115114691423,0.856277220985341,0.949584626719699
"ENSG00000054267",412.717374949295,-0.0664072319605437,0.366686645289339,-0.181100764954623,0.85628848417893,0.949584626719699
"ENSG00000188295",112.453209169102,-0.0578333906119793,0.319381130810019,-0.181079547389983,0.85630513802499,0.949584626719699
"ENSG00000085999",65.9721651787216,0.074944766610042,0.414288771937395,0.180899825644725,0.856446205709599,0.949584626719699
"ENSG00000249293",4.30771850517482,-0.19280628301015,1.06514157936153,-0.181014699591131,0.856356038007746,0.949584626719699
"ENSG00000164885",367.43668684255,-0.0483030720703258,0.266530421150005,-0.181229113967221,0.856187743317299,0.949584626719699
"ENSG00000119725",15.1187979901532,-0.0892697237989849,0.492590010806462,-0.18122520116239,0.856190814434704,0.949584626719699
"ENSG00000165501",172.513586054539,-0.0503447389135982,0.278282655969959,-0.180912240966368,0.856436460493801,0.949584626719699
"ENSG00000258647",9.20356419710326,-0.171673869411958,0.949338099210427,-0.180835331010881,0.856496830132752,0.949584626719699
"ENSG00000088888",3700.16511661348,-0.0465560361119069,0.257273221850105,-0.18095950980484,0.856399357746279,0.949584626719699
"ENSG00000105643",954.728531509058,-0.0396697194247477,0.219419434220722,-0.180794010182537,0.856529264817459,0.949584626719699
"ENSG00000291085",3.61677021047783,-0.221367639507779,1.22224369515265,-0.181115795798915,0.856276686380755,0.949584626719699
"ENSG00000289469",5.85456243263934,-0.159905052775249,0.885065372227475,-0.180670329890786,0.856626348812479,0.949604014171619
"ENSG00000127586",377.806425455689,-0.0500248561448423,0.277198226079552,-0.180466003885919,0.856786741161608,0.94973504424818
"ENSG00000143156",157.414042518199,-0.0507475908948782,0.281636103301814,-0.180188513830185,0.857004575483268,0.949765456614693
"ENSG00000272123",4.99062294613536,0.144043002901927,0.798898923623619,0.180301911346409,0.856915555224826,0.949765456614693
"ENSG00000250535",10.7557366248291,0.345811815390091,1.91833677059088,0.180266479114392,0.856943370333946,0.949765456614693
"ENSG00000158427",5.74707446899774,-0.17453565800735,0.969137043217483,-0.18009388788597,0.857078860918875,0.949765456614693
"ENSG00000197444",5.0158986062619,-0.257680216921504,1.42878029262539,-0.180349783834165,0.856877974513855,0.949765456614693
"ENSG00000157823",734.724042112766,-0.0378593642669473,0.210196356443383,-0.180114274612295,0.857062856354963,0.949765456614693
"ENSG00000215421",287.65379001162,0.0481275909212245,0.267294093925735,0.180054823562979,0.857109528461612,0.949765456614693
"ENSG00000173209",1313.51422362665,0.0923921651355454,0.513602696383988,0.17989034283899,0.857238656823736,0.949861785139173
"ENSG00000272944",23.4796529736435,0.0800930374581425,0.445403345305239,0.179821364842363,0.857292810298865,0.949875032478217
"ENSG00000117758",1561.21106816103,0.0358741181279326,0.199643601341167,0.179690798437502,0.857395317645354,0.949940810394181
"ENSG00000186479",5.68340698034036,-0.219103645290164,1.21969375997821,-0.179638244024531,0.857436578657884,0.949940810394181
"ENSG00000261423",15.377044791101,-0.0868849303503095,0.483948386563764,-0.179533464234128,0.857518843516158,0.94994615481605
"ENSG00000205832",16.4740697285625,-0.105151502778925,0.585721979330287,-0.179524597829083,0.857525804791743,0.94994615481605
"ENSG00000244380",8.60898902966268,-0.160968079852619,0.898452893376192,-0.179161401826796,0.857810970181245,0.950005405901129
"ENSG00000281501",14.2669346354386,-0.153843221641724,0.858897736635339,-0.179117041621732,0.857845801118801,0.950005405901129
"ENSG00000198874",362.340613717399,0.0409952078127204,0.228560951681899,0.17936225549925,0.857653266491754,0.950005405901129
"ENSG00000197582",3.79265455714362,-0.20058301153147,1.11845340001451,-0.179339623384281,0.857671036199251,0.950005405901129
"ENSG00000198853",1852.9830594528,0.0561101655472065,0.313512397724075,0.178972716723597,0.857959124680767,0.950005405901129
"ENSG00000233926",3.832048167106,-0.20201083394251,1.12733721649223,-0.179192907842676,0.857786232319631,0.950005405901129
"ENSG00000134489",2.95888822021073,0.209615739511816,1.16953832102072,0.17922947520768,0.857757520568162,0.950005405901129
"ENSG00000277013",435.855711269403,-0.0571246421198904,0.319180704260612,-0.178972730360442,0.857959113973011,0.950005405901129
"ENSG00000128274",1141.76782326858,-0.082032036736544,0.45817586661698,-0.179040501068381,0.857905900212015,0.950005405901129
"ENSG00000127364",17.9503163207768,0.140208616472999,0.78518310036868,0.178568051715791,0.858276882271638,0.950310507620983
"ENSG00000196083",499.052910214542,0.0593104870101884,0.333109918484735,0.178050798607206,0.858683081535727,0.950713189100002
"ENSG00000273841",851.765360205272,-0.0411945388175286,0.231503349082712,-0.177943597709295,0.858767271167052,0.950713189100002
"ENSG00000261226",3.68945963901306,0.226933686542994,1.27501805949958,0.177984684100915,0.858735004007138,0.950713189100002
"ENSG00000072182",11.0081034025311,0.10661101636831,0.599705340629318,0.177772331085854,0.858901777793089,0.950768577237396
"ENSG00000175779",7.6100801268443,0.146555458822092,0.824272593084977,0.177799747379181,0.858880245750189,0.950768577237396
"ENSG00000084070",1902.46527771101,0.0350868460108433,0.198106487677748,0.177111039734941,0.859421170558052,0.951008408888199
"ENSG00000288717",3.10066968319703,0.256085713169681,1.44611497570154,0.177085306128891,0.859441383529152,0.951008408888199
"ENSG00000196116",257.571379612473,0.0461597792076927,0.260692269775346,0.177066160218219,0.859456422124062,0.951008408888199
"ENSG00000183605",417.215429534384,-0.0339827680783708,0.191515923375761,-0.177440953626062,0.859162041316887,0.951008408888199
"ENSG00000256417",3.99493800621582,-0.216811144045318,1.22376062274246,-0.177167936290875,0.859376480357122,0.951008408888199
"ENSG00000168229",24.1596968950964,0.0876261921022745,0.494184558709962,0.177314710785414,0.859261196344205,0.951008408888199
"ENSG00000131748",1883.31089241088,0.0439318500813247,0.247909378913867,0.177209310409302,0.859343982756171,0.951008408888199
"ENSG00000267681",8.42101934695862,-0.139906524987795,0.789306361897213,-0.177252498828856,0.859310060353429,0.951008408888199
"ENSG00000169469",4023.51350271737,0.0921930192570369,0.52101038461064,0.176950444713178,0.859547314608034,0.951023221178547
"ENSG00000186153",365.311225655104,-0.0516864538770775,0.292110336595518,-0.176941543662822,0.859554306302867,0.951023221178547
"ENSG00000134371",511.420289514974,0.0477727316615456,0.270252765561733,0.176770556120851,0.859688617612925,0.951041178940961
"ENSG00000113649",843.775039488034,0.0749440062441761,0.424143621235379,0.176694879969881,0.859748062789428,0.951041178940961
"ENSG00000111788",124.016118236981,-0.0691337254219005,0.391474765630365,-0.176598165428566,0.859824035212238,0.951041178940961
"ENSG00000184226",33.6276875734115,0.091554852726883,0.517937959143169,0.176767991437321,0.859690632211688,0.951041178940961
"ENSG00000150394",6.35593696383641,0.147674944181006,0.836188816433,0.176604782650592,0.859818837127411,0.951041178940961
"ENSG00000188536",720.178418554857,-0.211631092313103,1.19782814822546,-0.176679010780157,0.859760528465899,0.951041178940961
"ENSG00000091542",2448.76708111012,0.0512129873322492,0.290108773696724,0.176530294756912,0.859877350610656,0.951053417956263
"ENSG00000115239",303.593270559696,0.0436165892848749,0.247698985130784,0.1760870730328,0.860225536469432,0.951111391813297
"ENSG00000168758",1988.11042981306,0.034892045489286,0.19802991085048,0.176195834959653,0.860140092820902,0.951111391813297
"ENSG00000250342",4.68256780295424,0.222743446174157,1.2639020860327,0.176234732607597,0.860109535126429,0.951111391813297
"ENSG00000197261",147.807895895096,-0.0987947330953223,0.560761861620337,-0.176179479841679,0.860152941338932,0.951111391813297
"ENSG00000204778",7.42372854501942,-0.197822240692693,1.12339021317569,-0.176093968393647,0.860220119407681,0.951111391813297
"ENSG00000172732",803.415099154081,-0.0380414621559265,0.215843997724948,-0.176245170386452,0.860101335322904,0.951111391813297
"ENSG00000230149",15.9351030322239,-0.135983871604093,0.771575230508665,-0.176241883133606,0.860103917750724,0.951111391813297
"ENSG00000232104",8.77379443356091,-0.116350618292904,0.662525708149485,-0.175616760016582,0.860595034405686,0.951249249190145
"ENSG00000247095",1154.86285399038,0.0544488545622857,0.309592995124926,0.175872372500917,0.860394210560239,0.951249249190145
"ENSG00000273723",17.8131891980023,-0.136590022432772,0.777801543050925,-0.175610377291099,0.860600049156753,0.951249249190145
"ENSG00000100888",2223.83486433727,0.0277600683961198,0.15793753271524,0.17576612676463,0.860477682215858,0.951249249190145
"ENSG00000140807",655.98586329847,0.0533114153961701,0.303586015939272,0.175605635955361,0.860603774311742,0.951249249190145
"ENSG00000181396",861.098094531744,-0.0554998746817641,0.315830584877572,-0.175726726096771,0.860508637632949,0.951249249190145
"ENSG00000197976",1152.2666296252,0.0428820162747438,0.244356919273041,0.175489265465931,0.860695204816146,0.951256889105487
"ENSG00000182310",104.730406125853,0.0495251706503524,0.282201116198167,0.175496012622342,0.860689903628086,0.951256889105487
"ENSG00000151093",270.052002175485,-0.0346793109790833,0.197786241305173,-0.175337327562513,0.860814582901142,0.951342118082517
"ENSG00000162188",4.78499273206586,-0.161703714548821,0.922955868486292,-0.17520200051821,0.860920912460146,0.951412918625258
"ENSG00000204344",562.746825878609,-0.0330476404508693,0.188987589126897,-0.174866723278211,0.861184358325039,0.951570287296145
"ENSG00000167186",465.896072731719,-0.0363668034324551,0.207977430817097,-0.174859374354121,0.861190132954112,0.951570287296145
"ENSG00000278619",116.49218824194,-0.0596836115900581,0.341116905775114,-0.174965270203891,0.861106922952822,0.951570287296145
"ENSG00000248144",15.8667669364094,0.10672312427831,0.611887025521511,0.174416387056663,0.861538236694692,0.951768046132583
"ENSG00000237813",5.3062343823105,-0.158078170826689,0.906004297324527,-0.17447838966493,0.861489512819782,0.951768046132583
"ENSG00000139684",2187.27616264486,-0.029973014324832,0.171804594220116,-0.174459911627454,0.861504033469698,0.951768046132583
"ENSG00000260135",12.934584743873,0.164818334728631,0.944732973619552,0.17446023302983,0.861503780900734,0.951768046132583
"ENSG00000100450",55.2170138284305,-0.122851259924351,0.704601577238037,-0.174355641390863,0.861585973330102,0.951774071730902
"ENSG00000226686",11.0492645562826,0.155349399908534,0.891548376950907,0.174246741876002,0.861671552659004,0.951821898633535
"ENSG00000124356",966.915598491383,0.0433669948527257,0.249694785685401,0.173680017921421,0.862116942229358,0.951893479647955
"ENSG00000174944",209.880292701599,0.056759639496473,0.326083200556705,0.174064899386323,0.861814458276113,0.951893479647955
"ENSG00000242622",36.7745774636754,-0.0780486540230111,0.449022535577027,-0.17381901316537,0.862007701506269,0.951893479647955
"ENSG00000039123",989.039159385738,-0.0510250423362284,0.293324015194971,-0.173954533870376,0.861901194073419,0.951893479647955
"ENSG00000164197",148.806835939962,-0.0526193614426588,0.302509058448194,-0.17394309351457,0.861910185096462,0.951893479647955
"ENSG00000092148",3087.55469848339,-0.0456458757035352,0.262417980080828,-0.173943400103437,0.861909944146768,0.951893479647955
"ENSG00000064687",806.725974608184,-0.049814151486882,0.286781819734352,-0.173700520950126,0.86210082808997,0.951893479647955
"ENSG00000105063",2024.80626367337,-0.053783146257436,0.309527475692957,-0.173758875967403,0.862054964893111,0.951893479647955
"ENSG00000131115",240.715962502095,0.0523190776556542,0.301219741439911,0.173690732903345,0.862108520895051,0.951893479647955
"ENSG00000286451",31.5436941993154,0.107004585466639,0.617250721442993,0.173356760469208,0.862371010598042,0.952127302754656
"ENSG00000260643",3.92501111741638,-0.172161469022511,0.994103924614165,-0.173182566490049,0.862507926510403,0.952185062567395
"ENSG00000260038",7.01232395714507,-0.12534582130153,0.723578264999417,-0.173230495393101,0.86247025413332,0.952185062567395
"ENSG00000163714",1041.83755218979,-0.0648915809435506,0.375279329058116,-0.172915415049417,0.862717914714643,0.952370176069178
"ENSG00000172057",3166.09487772495,0.0499010470083583,0.288950562046143,0.172697525330958,0.862889189065793,0.952512536576647
"ENSG00000141404",1025.10497669879,0.0341202914397745,0.197791690209467,0.172506192770992,0.86303959321676,0.952631846384018
"ENSG00000246214",4.01914711789024,-0.191235914670181,1.11007157329196,-0.17227349953937,0.863222517167957,0.952693609602408
"ENSG00000135363",724.263790626233,-0.0434419212725849,0.252104379734569,-0.172317201780958,0.863188161562254,0.952693609602408
"ENSG00000183793",90.4430219990086,0.188984119698417,1.09697022343771,0.172278258480139,0.863218776013381,0.952693609602408
"ENSG00000162924",130.608328282899,0.0588478201149093,0.34215459991714,0.171991901114761,0.863443896096209,0.952704382193307
